"","Timestamp","Comment","X","Y","U ppm","Th ppm","207Pb/235U...7","2s...8","206Pb/238U...9","2s...10","rho...11","238U/206Pb","2s...13","207Pb/206Pb...14","2s...15","rho...16","208Pb/232Th","2s...18","206Pb/238U...19","2s...20","207Pb/235U...21","2s...22","207Pb/206Pb...23","2s...24","Best Age","2s...26","Concordance","6/8 - 7/6","6/8 - 7/5","U238_CPS","U238_CPS_Int2SE","Th232_CPS","Th232_CPS_Int2SE","Pb208_CPS","Pb208_CPS_Int2SE","Pb207_CPS","Pb207_CPS_Int2SE","Pb206_CPS","Pb206_CPS_Int2SE","Pb204_CPS","Pb204_CPS_Int2SE","206Pb/204Pb","2s","discordant"
"245","45032.548598784721","MF22-16-133",79576,15780,141.6,48.7,0.156831683168317,0.0087906896202744,0.0238805970149254,0.000760591874792257,0.72952,41.875,1.32047239168093,0.0476307421864902,0.00186487640341123,-0.584418196656684,0.00751,0.000317742096675905,152.134828950031,4.84546155609019,147.92604,7.715831,80.9675566648752,92.945664831767,152.414912371518,4.78241539037643,1.02845198017598,-87.8960354203559,-2.84519814768966,8.79,0.47,1.272,0.065,1133.325,59.616,471.339,27.945,10948.23,471.96,12.6684,5.9616,864.21568627451,408.392541612393,"no"
"246","45032.509705856479","MF22-16-51",78214,16838,429,302,0.15950495049505,0.00578111442543737,0.0239004975124378,0.000679105411552581,0.76918,41.8401332223147,1.17703986768792,0.048402294591903,0.00135347199453849,-0.149953837555723,0.00786,0.000254385219696428,152.2601224687,4.32629793912628,150.269734,5.062545,118.978573755,65.9133368213169,152.392737797537,4.26182785384112,1.01324544032903,-27.9727245531056,-1.32454381578904,26.5,2.1,7.88,0.64,7514.1,807.3,1459.35,111.78,33037.2,2359.8,11.799,7.452,2800,1779.69464217617,"no"
"247","45032.503822418985","MF22-16-38",76803,16835,180.4,82,0.153366336633663,0.00639981280976248,0.023910447761194,0.00061267965528488,0.45393,41.8227215980025,1.0610257582288,0.0465201450502991,0.00168741340518558,-0.184460359912771,0.00773,0.000268888750229533,152.322768314837,3.90310805198041,144.879845,5.63417,24.6631931558807,87.0253875501403,152.817364104939,3.86057795603555,1.05137307454777,-517.611707259882,-5.13730761848723,11.26,0.35,2.126,0.044,1937.52,74.52,583.119,23.598,13736.52,316.71,9.936,8.073,1382.5,1123.73341243667,"no"
"248","45032.598510555559","MF22-16-237",76851,15220,156.3,88.6,0.161485148514851,0.0102337990990638,0.023910447761194,0.000941847312466304,0.81222,41.8227215980025,1.63107141196515,0.0489827995978294,0.00196625125556222,-0.524373134114477,0.00743,0.000389463682517382,152.322768314837,6.00008796981194,152.002322,8.946499,147.007737810918,94.1307564484538,152.344137838565,5.90745907911085,1.00210816820755,-3.61547669739373,-0.210816723469187,8.85,0.24,2.167,0.078,1987.2,93.15,498.042,19.872,10997.91,285.66,3.9123,5.589,2811.11111111111,4016.53674168796,"no"
"249","45032.581011342591","MF22-16-199",72201,15774,233.8,77.6,0.15960396039604,0.00672340508968484,0.0239402985074627,0.000891096762422578,0.7951,41.7705735660848,1.53933647846598,0.0483518201998931,0.00140154343493165,0.0369364201991092,0.0075,0.00030886890422961,152.510702200602,5.6766958408387,150.356433,5.88721,116.51865450652,68.3568606614985,152.654256683815,5.5885141922711,1.01432774651539,-30.8895153711787,-1.43277487874567,14.15,0.39,1.932,0.046,1745.01,41.607,777.492,29.187,17381.79,428.49,11.3643,5.7753,1529.50819672131,778.205010576539,"no"
"250","45032.553707233797","MF22-16-143",70949,15346,285,170.9,0.163366336633663,0.00658634952003004,0.0242686567164179,0.000698533349239677,0.76728,41.2054120541205,1.17425803771977,0.0488219989611421,0.00163647059246416,-0.0829361056751958,0.00752,0.000198796780658038,154.577613418578,4.44926224308525,153.645547,5.748548,139.291535294046,78.7132781817813,154.639875183192,4.3838968476455,1.00606634335659,-10.9741615614068,-0.606634189390709,17.72,0.27,4.429,0.098,3974.4,93.15,1004.157,27.324,22120.02,347.76,14.283,9.936,1548.69565217391,1077.62858837712,"no"
"251","45032.567127881943","MF22-16-171",76363,14857,89.6,44.9,0.168019801980198,0.00896711971594001,0.0243383084577114,0.000743583646942293,0.20401,41.0874897792314,1.24284478912394,0.0500689867752384,0.00278783715449809,0.339622432599017,0.00795,0.000375341178129978,155.015963947195,4.73604548181361,157.698978,7.795297,198.197008357472,129.345406774218,154.836348243818,4.67866257408542,0.982986487186446,21.7869304729338,1.70135157933931,5.49,0.16,1.141,0.032,1073.709,52.164,311.121,19.872,6756.48,161.46,16.146,8.694,418.461538461539,225.547235890402,"no"
"252","45032.755466736111","MF22-16-266",70596,14968,61.3,23.7,0.160594059405941,0.00956679340218027,0.0243482587064677,0.00106864978360546,0.51658,41.0706988148754,1.78470927409474,0.0478365988201305,0.00296919921864465,0.372883258983696,0.0072,0.000350907395191381,155.078583018093,6.8064290010236,151.223023,8.369817,91.1955845081135,147.0670581797,155.335874454515,6.72197714207733,1.02549585331589,-70.0505390195684,-2.54958533535801,4.16,0.15,0.662,0.027,609.201,29.808,227.907,13.041,5110.83,161.46,17.8848,4.2228,285.763888888889,68.0733098379766,"no"
"253","45032.78395193287","MF22-16-325",76905,14253,318,280.6,0.165841584158416,0.0088579060731078,0.0243582089552239,0.00107764008834119,0.85358,41.0539215686275,1.79825348890182,0.0493795139893859,0.00138621787609308,-0.259926054101799,0.00784,0.000356351287355609,155.141201480729,6.86365645258969,155.803641,7.714743,165.890319617292,65.600861286917,155.096893618645,6.74554499317888,0.995748239682771,6.47965364185259,0.425175891281737,17.41,0.59,6.28,0.21,5849.82,173.88,973.728,36.018,21716.37,614.79,6.831,7.452,3179.09090909091,3469.26676368422,"no"
"254","45032.584694467594","MF22-16-208",73278,15530,157,38.1,0.164653465346535,0.00583971540402441,0.0244875621890547,0.000701613027245076,0.56561,40.8370581064608,1.15844237720531,0.0487667764127253,0.00187941373837694,0.479972442754298,0.00859,0.000538159121450153,155.955186148508,4.46839866800345,154.768328,5.091255,136.633206290337,90.5455782650802,156.034554600923,4.40678116374112,1.00766860931172,-14.1414963337045,-0.766861129692886,9.41,0.79,0.948,0.053,956.34,62.1,516.051,44.712,11550.6,869.4,2.7324,5.4027,4227.27272727273,8364.52499372627,"no"
"255","45032.511342418984","MF22-16-55",78938,16914,198.7,143.1,0.173267326732673,0.00651920240520265,0.0247562189054726,0.000670899217468615,0.78822,40.3938906752412,1.08381850124012,0.0507611071484689,0.00150149392273162,-0.253291854185018,0.00813,0.000257757172548117,157.645441346776,4.27222766291125,162.250539,5.641926,229.996551667494,68.3170675527145,157.336137478055,4.19850138392838,0.971617363640139,31.4574761213445,2.83826339290227,12.26,0.45,3.74,0.11,3539.7,105.57,720.36,33.534,15512.58,515.43,6.7068,5.2164,2312.96296296296,1800.61199648129,"no"
"256","45032.578391261573","MF22-16-195",71637,15755,155.1,81.2,0.166732673267327,0.00627960380915866,0.0249154228855721,0.000877040842834585,0.47319,40.1357827476038,1.39878527621933,0.0485345688365581,0.00180166700585874,0.42799451812907,0.00772,0.000328541260726868,158.646864966346,5.5844839881775,156.579434,5.465008,125.407633344556,87.3967441633405,158.785389165784,5.50115293892323,1.01320372147767,-26.5049508832256,-1.32037197576411,9.42,0.4,2.021,0.076,1906.47,68.31,537.165,26.082,12041.19,503.01,10.557,7.452,1140.58823529412,806.529751206033,"no"
"257","45032.508886655094","MF22-16-49",77981,16752,137,43,0.220792079207921,0.0137437840495258,0.0250149253731343,0.000709089444287531,0.57695,39.9761336515513,1.12194220688104,0.0640151847085853,0.00326087166260802,-0.427696964098974,0.01202,0.000600243417290019,159.272675738917,4.51484749385627,202.568811,11.431271,742.132200029266,107.731799452061,156.303843644981,4.40505514379085,0.786264554250969,78.5385035533243,21.3735446475433,8.5,0.41,1.12,0.062,1515.24,124.2,647.703,57.753,11091.06,608.58,23.598,6.21,470,126.344295029204,"no"
"258","45032.596880949073","MF22-16-233",76397,15212,188.7,96,0.167524752475248,0.00768514515152447,0.0250149253731343,0.000987576751447704,0.8434,39.9761336515513,1.56257300887031,0.0485711625681284,0.00178739587109292,0.207342222995645,0.00757,0.000327142109793282,159.272675738917,6.28800563481013,157.26853,6.683684,127.181791466327,86.6106515995013,159.407038268316,6.19091367493139,1.01274346440757,-25.2322945781806,-1.27434632912096,10.66,0.47,2.343,0.079,2161.08,86.94,603.612,25.461,13668.21,540.27,3.6018,5.8995,3794.8275862069,6217.47555336614,"no"
"259","45032.50766328704","MF22-16-46",77691,16923,389,133.7,0.172475247524752,0.00515541036194016,0.0254726368159204,0.000649726096135903,0.70787,39.2578125,0.991403368020585,0.0491079266624443,0.00120017665366395,-0.0779332210101195,0.00832,0.000267934618890505,162.15062305204,4.13594760773885,161.564817,4.464671,152.987033353385,57.2467110764026,162.190024715319,4.06965033845551,1.00362582534009,-5.98978194281865,-0.362582685338197,24.15,0.86,3.471,0.085,3403.08,99.36,1421.469,37.26,31360.5,869.4,11.178,8.694,2805.55555555556,2183.48446406571,"no"
"260","45032.601967013892","MF22-16-242",77419,15216,423.9,214.4,0.171386138613861,0.00583741757971794,0.0255124378109453,0.000900313189951141,0.78674,39.1965678627145,1.36948587793867,0.0487217030236932,0.001302103467471,0.403499316101422,0.00781,0.000294785413479025,162.400818630737,5.7309928653462,160.621192,5.060001,134.460239180034,62.8154642836787,162.520473091318,5.63786639963825,1.0110796471661,-20.7798079351122,-1.10796502539803,24.95,0.54,5.4,0.22,5141.88,192.51,1428.921,32.913,31919.4,807.3,31.05,6.21,1028,207.237448353332,"no"
"261","45032.515625462962","MF22-16-62",80354,16720,214,159.6,0.172277227722772,0.00719724947462571,0.0255522388059702,0.000663464362268238,0.76331,39.1355140186916,1.00606851894501,0.0488987370223809,0.00163283312068319,-0.407678048610748,0.00805,0.000226982378170641,162.651004499323,4.22323639786971,161.393314,6.233991,142.978436584914,78.3616413950841,162.735606835425,4.16251729963939,1.00779270308696,-13.7591152794054,-0.779270508890706,13.13,0.71,4.2,0.19,3968.19,186.3,774.387,44.712,16897.41,608.58,14.904,6.831,1133.75,521.237304272681,"no"
"262","45032.545740682872","MF22-16-126",78735,15828,457,302,0.173465346534653,0.00635358292619212,0.0255621890547264,0.000782362090083613,0.76663,39.1202802646944,1.18544003237795,0.0492168042692775,0.00137629591294896,-0.00968320467567991,0.00843,0.000277174962794261,162.713549449354,4.9800473801199,162.421898,5.497666,158.172112064325,65.4395509254568,162.733178777026,4.89872073905048,1.00179564357207,-2.87119981250659,-0.179564118474773,28.3,1.4,7.91,0.3,7601.04,267.03,1658.07,62.1,36763.2,1428.3,11.178,6.21,3288.88888888889,1831.62294992625,"no"
"263","45032.594435578707","MF22-16-227",75797,15198,139.3,99.4,0.17970297029703,0.0101699016711077,0.0256119402985075,0.00083702989193935,0.70551,39.044289044289,1.26335055656127,0.0508875450710365,0.00189318356215133,-0.667454104220932,0.00772,0.000285375822381645,163.026265097393,5.32790001332695,167.804931,8.753344,235.739254179199,85.8351903236763,162.703742768768,5.23573314140762,0.971522491760238,30.8446674844116,2.84775058404377,7.93,0.26,2.431,0.076,2291.49,105.57,479.412,25.461,10196.82,366.39,37.26,6.831,273.666666666667,51.1267672277496,"no"
"264","45032.78600310185","MF22-16-330",77472,14315,79.3,36.4,0.177227722772277,0.0103395551161547,0.0256318407960199,0.000893493726894599,0.51115,39.0139751552795,1.34647935100942,0.0501476499351928,0.0023216588896735,-0.138767460991501,0.00843,0.000546649759901164,163.151347109176,5.68725072602231,165.672221,8.918078,201.842611749294,107.475878953446,162.981379609438,5.59893970936188,0.984783967527966,19.1690269486682,1.52160324501447,4.34,0.31,0.818,0.07,832.14,74.52,252.747,26.082,5682.15,366.39,-0.6831,5.6511,-8318.18181818182,-68816.1398690874,"no"
"265","45032.560836261575","MF22-16-158",73399,15233,710,1110,0.178217821782178,0.0134892549831338,0.0256716417910448,0.00187249993324432,0.96794,38.953488372093,2.81308164944682,0.0503496217616175,0.00130140153680561,-0.0430842000136157,0.00904,0.00056946346678255,163.401503851951,11.9185717666695,166.525843,11.624982,211.165720783829,59.9017602311815,163.190738550559,11.6907490557932,0.981238113651026,22.6193042860279,1.87618875951244,43.7,7,28.6,4.8,31671,6831,2719.98,552.69,58995,11799,9.315,6.831,6333.33333333333,4814.07401708525,"no"
"266","45032.757099710645","MF22-16-270",71022,14952,481,393,0.178514851485149,0.00868407945610817,0.0259502487562189,0.00103158448999585,0.93187,38.5352760736196,1.51666460972703,0.0498920734350261,0.00130080842555697,-0.424855880158757,0.00793,0.000321798011180927,165.152329294834,6.56520031802817,166.781789,7.482016,189.968155856343,60.657965519052,165.0423182836,6.44715386584417,0.990229987583007,13.0631507421037,0.977000975307696,30.4,1.1,10.31,0.25,9892.53,316.71,1763.64,54.648,39371.4,1055.7,14.904,6.831,2641.66666666667,1212.83410067019,"no"
"267","45032.574685925923","MF22-16-186",79852,14754,397,214.9,0.178910891089109,0.00584987145157909,0.0260398009950249,0.000811386196579656,0.61617,38.40275124188,1.18473206590424,0.0498307981212514,0.00139971438515149,0.320536924653357,0.00823,0.000282830620690193,165.714993643734,5.16359009174073,167.122951,5.03843,187.108323579507,65.3845370263853,165.619900162387,5.07503232912043,0.99157531817404,11.4336602062936,0.842467984104944,24.18,0.71,5.38,0.12,5253.66,142.83,1463.076,46.575,31795.2,1117.8,13.041,6.831,2438.09523809524,1279.97069410253,"no"
"268","45032.605653993058","MF22-16-251",78713,15109,191.7,81.9,0.173663366336634,0.00827985893599643,0.0261293532338308,0.001111861070458,0.84901,38.2711348057883,1.61235630561429,0.0482034675362366,0.00146263324179372,0.050003195175711,0.00825,0.000414276477729547,166.277608885714,7.07547556016413,162.593227,7.163237,109.267108487906,71.6524354603083,166.525948494374,6.96339369000601,1.02266011967265,-52.1753537608416,-2.26601190817977,12.39,0.49,2.208,0.063,2235.6,105.57,732.78,32.913,16580.7,683.1,31.05,7.452,534,130.034555407399,"no"
"269","45032.602377974537","MF22-16-243",77568,15121,108.4,50.1,0.177227722772277,0.010621506484487,0.0261791044776119,0.000949203055199466,0.72681,38.1984036488027,1.3712523927417,0.0490993334219144,0.00205525278250633,-0.414076020614747,0.00811,0.000422384706162522,166.590151693151,6.04023262478326,165.672221,9.161267,152.577096699728,98.0571908236907,166.652125314651,5.94777554009804,1.0055406433493,-9.18424540545584,-0.554064337165339,6.43,0.19,1.269,0.033,1254.42,35.397,380.673,19.872,8346.24,254.61,2.2356,3.8502,3733.33333333333,6430.63821507816,"no"
"270","45032.546152905095","MF22-16-127",78862,15762,550,409,0.177326732673267,0.00673206684458792,0.0263980099502488,0.00108813434832285,0.87366,37.8816434225405,1.54599492126396,0.0487193795794378,0.00134926440700109,0.46097504550208,0.00846,0.000415967114084756,167.965160055837,6.92357720611359,165.757616,5.806057,134.348148837364,65.0950349571063,168.114287589678,6.80864427637617,1.01331790739518,-25.0223106975358,-1.33179042333547,34.1,1.4,10.71,0.37,10681.2,459.54,2098.98,111.78,46078.2,1800.9,9.936,6.831,4637.5,3193.42901778035,"no"
"271","45032.562062893521","MF22-16-161",73761,15165,30.6,40.9,0.176237623762376,0.0183486675265535,0.0264577114427861,0.00106264351501338,0.48305,37.7961639714178,1.50297184498405,0.0483108944419482,0.00500099990002,0.0848104486951358,0.00821,0.000404798270747295,168.340111441152,6.76118673855841,164.817881,15.839424,114.521384814546,244.208794913516,168.577974743159,6.73069702622631,1.02137043891065,-46.994477680966,-2.13704388127138,1.89,0.081,1.049,0.04,1037.691,42.228,115.506,11.178,2564.73,68.31,12.42,8.694,206.5,144.654597230783,"no"
"272","45032.579782175926","MF22-16-196",71753,15762,247,159.6,0.183564356435644,0.00713857576831681,0.0264975124378109,0.000840334909425998,0.73245,37.7393916635374,1.18497739602438,0.0502437419712063,0.00157234092995126,0.0617854010094173,0.00824,0.000316321102678908,168.590066915911,5.34661957209781,171.123041,6.124203,206.284914097017,72.5898287028493,168.418457873581,5.25380369640478,0.985197938891495,18.273196247098,1.48020632948471,14.95,0.78,3.97,0.2,3912.3,217.35,924.669,46.575,20120.4,931.5,5.8995,6.0858,3410.52631578947,3521.7684484509,"no"
"273","45032.55877891204","MF22-16-153",72766,15285,192,67.4,0.187524752475248,0.00743699831921455,0.0269154228855721,0.000900600355318606,0.59963,37.1534195933456,1.23082864564033,0.0505307935367795,0.00181507134845989,0.274101106683358,0.00865,0.000372597638210443,171.214014421212,5.72888647816579,174.515003,6.358943,219.483541496652,83.1197443001116,170.989766428929,5.62935699808404,0.981084785171171,21.9923219510182,1.89152137182634,11.9,0.74,1.734,0.065,1735.074,47.817,754.515,49.68,16394.4,1179.9,10.557,7.452,1552.94117647059,1101.87664211256,"no"
"274","45032.773951678239","MF22-16-303",74428,14694,485,430,0.192079207920792,0.0107263414079545,0.0272636815920398,0.00141078134379499,0.97216,36.6788321167883,1.87913790302096,0.0510969032524834,0.00127529430328846,-0.122786135942558,0.00854,0.000380489999868591,173.399821764916,8.97271458872762,178.401803,9.136428,245.203765738653,57.4850965518585,173.059073045863,8.79321707535826,0.971962270025773,29.2833773402437,2.80377280440596,26.03,0.95,9.26,0.26,9308.79,279.45,1664.28,68.31,35893.8,1179.9,7.452,8.073,4816.66666666667,5220.4571854684,"no"
"275","45032.770094131942","MF22-16-297",73766,14771,255,132.6,0.195544554455446,0.00786400025432349,0.0278706467661692,0.000828205312709355,0.64068,35.8800428418422,1.0556302631046,0.050885893467873,0.00167107749670684,-0.0908839148008424,0.00882,0.000356674865949368,177.207601106956,5.26590853526268,181.349216,6.678942,235.664370296831,75.7685950032191,176.924630049438,5.17243052559166,0.977162210591434,24.8050942602166,2.28377876915863,13.56,0.57,2.816,0.075,2949.75,74.52,884.925,29.808,19002.6,683.1,37.26,6.831,510,95.2804340413661,"no"
"276","45032.604017962964","MF22-16-247",78075,15069,204.3,119.4,0.22970297029703,0.0157012610958483,0.0283582089552239,0.00123891081196348,0.65407,35.2631578947368,1.52528276430581,0.0587471142332043,0.00275433040864745,-0.24554200119125,0.00988,0.000650727101018545,180.264680926007,7.87538672019117,209.953447,12.964752,557.737089605818,102.234111946308,178.204725456494,7.66567156185681,0.858593574767912,67.6792732121492,14.1406423653492,12.59,0.34,3.105,0.086,3719.79,204.93,962.55,68.31,18319.5,614.79,7.452,9.315,2458.33333333333,3074.02392480569,"no"
"277","45032.535188888891","MF22-16-105",75708,15904,103.2,41.2,0.201881188118812,0.00889044903252923,0.0285870646766169,0.000852681159637059,0.12263,34.9808562478246,1.03303589798434,0.0512182827148549,0.00216601015694756,0.196432999547158,0.00881,0.000374094159270096,181.699136954609,5.41963410920731,186.716745,7.510902,250.665871594333,97.3073776183749,181.354797462161,5.32999278114379,0.973127167552605,27.513412257149,2.6872833742851,6.38,0.19,1.087,0.037,1099.791,32.913,442.773,19.251,9321.21,254.61,9.315,6.21,1000.66666666667,667.670836325066,"no"
"278","45032.781083298614","MF22-16-318",76223,14428,521,324,0.198019801980198,0.0117046999107196,0.0287562189054726,0.00151462338553186,0.9516,34.7750865051903,1.81346404065688,0.0499431080911085,0.00135612278205183,-0.176991054659227,0.00947,0.000506727106044269,182.759181946632,9.62613797756148,183.449285,9.920332,192.346217733786,63.1452213324629,182.711879866416,9.4457369593064,0.996238178407218,4.98426010145056,0.376181925902808,28.51,0.89,7.2,0.27,8128.89,267.03,1875.42,62.1,41420.7,1242,8.1351,3.4776,5091.60305343511,2181.91103298256,"no"
"279","45032.585513981481","MF22-16-210",73597,15479,141.4,131.5,0.189108910891089,0.0116444149702765,0.0293034825870647,0.00114338138868883,0.83053,34.125636672326,1.31831884418597,0.0468049172074889,0.00169077023867822,-0.680204196538141,0.0091,0.00036813584449222,186.187545505728,7.26478068619996,175.868622,9.943195,39.2848342740167,86.4290020788539,186.893134910816,7.16330635896132,1.05867404617321,-373.942550468831,-5.86740453662513,8.46,0.23,3.27,0.11,3614.22,124.2,539.028,26.703,12593.88,347.76,8.073,7.452,1560,1440.64416887092,"no"
"280","45032.552454872683","MF22-16-140",80597,15750,180.2,74.4,0.204455445544554,0.00945023280136527,0.0295323383084577,0.000940883074563466,0.79726,33.8611859838275,1.06809003159745,0.0502110811357011,0.00149335193440796,-0.573887405729153,0.00942,0.000329233291147782,187.620684330252,5.97748557803135,188.889224,7.966759,204.776372441085,69.0070043220051,187.533333546873,5.87033885362545,0.993284212958862,8.37776736950898,0.671578633701353,11.2,0.35,1.931,0.065,2111.4,62.1,781.839,29.187,16760.79,353.97,8.694,6.21,1927.85714285714,1377.64257443303,"no"
"281","45032.549007511574","MF22-16-134",79712,15822,101.8,95.1,0.212475247524752,0.00907861575351661,0.0296517412935323,0.000965824000530117,0.72958,33.7248322147651,1.0875906825917,0.0519704966098271,0.00142607713676365,-0.395186614133656,0.00949,0.000338266226513969,188.368282473476,6.13557923464019,195.627689,7.602854,284.112018710879,62.7594673160625,187.866584152926,6.01099201405784,0.962891724237562,33.6992911006816,3.71082772772701,6.32,0.35,2.48,0.11,2775.87,124.2,458.298,19.251,9519.93,347.76,9.9981,5.1543,952.173913043478,492.103049300711,"no"
"282","45032.583465185184","MF22-16-205",72921,15664,294,133.2,0.204554455445545,0.00865063142204082,0.03,0.000962345572027014,0.86023,33.3333333333333,1.05865985630721,0.0494522907469163,0.0013455796669094,-0.482425775109347,0.00895,0.000323945983151512,190.548281976112,6.11244318056889,188.972688,7.292078,169.33075585328,63.5437902366418,190.6569050741,6.00602798294871,1.00833767943792,-12.5302258387231,-0.83376809251523,17.7,0.62,3.32,0.13,3576.96,186.3,1235.79,35.397,27137.7,745.2,7.3278,4.8438,3703.38983050847,2450.11484092258,"no"
"283","45032.560423287039","MF22-16-157",73290,15266,173,59.7,0.252475247524752,0.0482701771283263,0.0300497512437811,0.00125491673030524,0.7233,33.2781456953642,1.37594441503702,0.060936379979706,0.00967620504123388,-0.780769250444547,0.0119,0.00281009679548588,190.859650304336,7.97054745525346,228.584852,39.132685,636.989116066472,341.681275476602,188.206768672711,8.05405989520329,0.834961935469694,70.0372195551896,16.5038065145561,10.7,0.7,1.534,0.08,2105.19,391.23,888.03,130.41,16332.3,745.2,22.356,10.557,730.555555555556,346.591204737097,"no"
"284","45032.490820925923","MF22-16-11",72509,16729,81.5,28.7,0.201980198019802,0.0136252119249573,0.0301691542288557,0.000710366778502486,0.55841,33.146437994723,0.772723724492247,0.0485561655774966,0.00231825882938036,0,0.00925,0.000505099000196991,191.606872937026,4.51160002811829,186.800388,11.510014,126.454931098047,112.384162031144,191.938017815045,4.46676551815561,1.02573059585243,-51.5218673350615,-2.57305939697858,5.05,0.22,0.753,0.054,824.688,43.47,359.559,23.598,7818.39,304.29,12.42,7.452,629.5,378.493778020194,"no"
"285","45032.563291261577","MF22-16-164",74482,14988,211,93.8,0.207029702970297,0.0086746252945012,0.0302487562189055,0.000919654282869384,0.68773,33.0592105263158,0.99512459784845,0.0496390958492579,0.0014785614630444,-0.306733615711777,0.00922,0.00036069843359793,192.104973244963,5.84057605961398,191.057065,7.297308,178.128725168885,69.448667229436,192.177335878794,5.74023460411463,1.00548479046692,-7.846150621034,-0.54847919126324,13.02,0.63,2.403,0.069,2608.2,117.99,908.523,40.986,20058.3,807.3,49.68,9.315,403.75,77.4275508767107,"no"
"286","45032.573866643521","MF22-16-184",79551,14724,87.6,35.2,0.21980198019802,0.0137373068685241,0.0306467661691542,0.0011745024478476,0.48098,32.6298701298701,1.23809105061032,0.0520170443004763,0.00318242737544787,0.222688917223248,0.01021,0.000903381226282681,194.594897641354,7.45762806936737,201.744971,11.435158,286.159218095904,139.87700390098,194.09804553377,7.33487417060245,0.964558854176643,31.9976833400009,3.54411479166242,5.34,0.38,0.88,0.11,1049.49,99.36,395.577,32.913,8184.78,385.02,11.1159,5.4648,736.312849162011,363.639554510521,"no"
"287","45032.766414351849","MF22-16-288",72902,14868,245,101,0.221089108910891,0.0101368217898906,0.0315422885572139,0.00126962829206032,0.81734,31.7034700315457,1.26344985633306,0.0508361759403654,0.00140802143449594,-0.0722577928612472,0.00935,0.000432514739633229,200.193713688253,8.05812179196167,202.815833,8.429161,233.40855642878,63.9299193258873,200.011008529056,7.89916415662561,0.987071428898516,14.2303449576674,1.29285730456125,13.09,0.8,2.15,0.25,2533.68,298.08,983.043,50.301,20865.6,1179.9,17.5743,5.7753,1187.27915194346,395.900172346396,"no"
"288","45032.505861666665","MF22-16-44",77421,16878,131.8,49.9,0.216534653465347,0.00687181751794967,0.0318805970149254,0.000844467074550571,0.49848,31.3670411985019,0.82261709636188,0.0492605990437398,0.00155949222505276,0.348149284760886,0.01001,0.000483404633821398,202.307557122394,5.35881027706721,199.021545,5.735576,160.253123136064,74.0557803546461,202.536280299112,5.27292233062742,1.01651083385529,-26.2425050840497,-1.65108361629578,8.21,0.38,1.293,0.066,1484.19,111.78,603.612,46.575,13165.2,869.4,8.694,8.073,1514.28571428571,1409.67384225017,"no"
"289","45032.553296493053","MF22-16-142",70792,15339,51.8,17.47,0.21980198019802,0.00976747664445633,0.0323283582089552,0.000962465604580236,0.15574,30.932594644506,0.911771031633622,0.04931132546798,0.00250719045945855,0.529286912083533,0.01026,0.000596411804041469,205.104225695467,6.10627243456074,201.744971,8.130607,162.660201583337,118.884059989922,205.338619650638,6.02552997895142,1.01665099815836,-26.0936748503805,-1.66509959520467,3.22,0.16,0.453,0.023,530.334,25.461,235.359,12.42,5340.6,204.93,18.009,6.831,296.551724137931,113.059253012677,"no"
"290","45032.581418819442","MF22-16-200",72291,15782,224,62,0.221089108910891,0.00916215891588877,0.0328358208955224,0.00119816526406001,0.80438,30.4545454545454,1.10024354364355,0.048833538706351,0.00136093385585046,-0.0130581661707575,0.0102,0.000422511538303985,208.272317374104,7.59976907344389,202.815833,7.618691,139.846496224927,65.4379381474992,208.653722567317,7.46831790720523,1.02690364309139,-48.9292352660169,-2.69036410688097,13.55,0.5,1.544,0.059,1881.63,74.52,1032.723,45.954,22852.8,621,49.68,6.831,460,64.4733472064232,"no"
"291","45032.537388506942","MF22-16-108",76403,15876,64.4,28.2,0.265346534653465,0.0149909839570323,0.0362189054726368,0.0015779683140038,0.53465,27.6098901098901,1.19095574994891,0.0531345275806667,0.00309179300730175,0.403108860121707,0.01263,0.000551277389342244,229.353232784029,9.99235425048828,238.966366,12.029583,334.545726364037,131.890792413528,228.663439952304,9.79276274138017,0.959772025931971,31.4433828592814,4.02279759151168,3.98,0.12,0.743,0.031,1124.01,80.73,353.349,19.251,7278.12,267.03,15.525,6.21,468.8,188.307170336129,"no"
"292","45032.487809039354","MF22-16-6",71585,16696,156.5,139.1,0.273069306930693,0.00807689643365569,0.0387562189054726,0.000947861276769971,0.28496,25.8023106546855,0.624783940133171,0.0511010957911619,0.00150013332740793,0.334056593372172,0.01237,0.000445091855688239,245.118801496912,5.99487325411872,245.144704,6.442025,245.392737399231,67.6120676913474,245.11692554726,5.88203494408768,0.999894337333612,0.111631625785824,0.0105662095347903,9.74,0.47,3.64,0.15,5297.13,198.72,894.861,31.671,19375.2,745.2,15.525,6.831,1248,551.213909839003,"no"
"293","45032.546969618059","MF22-16-129",79077,15779,112.5,66.8,0.283168316831683,0.0151234387623979,0.0392039800995025,0.0012731629903512,0.41389,25.507614213198,0.820146750662276,0.0523857570578995,0.00235688353551888,-0.106036756522209,0.01305,0.00067269681134966,247.896962654619,8.0505407224288,253.167759,11.967318,302.28472542181,102.566032951433,247.513293395469,7.8959085231589,0.979180619230032,17.9922299055296,2.08193822396688,6.97,0.38,1.75,0.091,2633.04,130.41,661.365,43.47,13804.83,558.9,14.5935,5.0301,945.957446808511,328.294925803647,"no"
