"","Timestamp","Comment","X","Y","U ppm","Th ppm","207Pb/235U...7","2s...8","206Pb/238U...9","2s...10","rho...11","238U/206Pb","2s...13","207Pb/206Pb...14","2s...15","rho...16","208Pb/232Th","2s...18","206Pb/238U...19","2s...20","207Pb/235U...21","2s...22","207Pb/206Pb...23","2s...24","Best Age","2s...26","Concordance","6/8 - 7/6","6/8 - 7/5","U238_CPS","U238_CPS_Int2SE","Th232_CPS","Th232_CPS_Int2SE","Pb208_CPS","Pb208_CPS_Int2SE","Pb207_CPS","Pb207_CPS_Int2SE","Pb206_CPS","Pb206_CPS_Int2SE","Pb204_CPS","Pb204_CPS_Int2SE","206Pb/204Pb","2s","discordant"
"219","45032.716498425929","MF22-18-213",45202,13662,376,264.2,0.184463320162705,0.00871675719519593,0.0246531365762643,0.0010093717650103,0.82904,40.5627899276227,1.65178755138152,0.0542670938867974,0.00159980123765423,-0.0356325240378126,0.00839,0.000370211885276526,156.996950709495,6.42791592658632,171.893971,7.472454,382.150228962778,66.2606310896867,155.991834847498,6.31024528593349,0.913335991565241,58.9174783080435,8.66640069098494,38.2,1.2,10.34,0.3,11140.74,385.02,2303.91,105.57,46885.5,1490.4,27.6345,5.9616,1696.62921348315,369.966564552248,"no"
"220","45032.720601469904","MF22-18-223",47352,13666,25.53,20.26,0.178996218938578,0.0173646652717523,0.0246822378011349,0.00158432951118131,0.46966,40.5149649742868,2.43649285755067,0.0525966459299844,0.00441611095875092,0.153477259924482,0.00807,0.000506408886177958,157.180033040557,10.0892377312383,167.196441,14.954914,311.436200539657,191.095441452031,156.505744088297,9.37826383614641,0.94009198078191,49.5305835454596,5.99080213641808,2.606,0.094,0.789,0.032,820.341,37.881,154.629,13.662,3328.56,155.25,18.009,6.21,184.827586206897,64.3140302383665,"no"
"221","45032.680378564815","MF22-18-138",44639,14237,197.9,62,0.17597882720167,0.00809827364319088,0.0249556875961867,0.000954,0.79903,40.0710257389503,1.50226740377359,0.0511434008870642,0.00164378709083628,-0.0198666278105611,0.0079,0.000279041215593683,158.90011308546,6.07439515738659,164.594451,6.992345,247.298340475802,73.9998380248079,158.517017739667,5.90429304060757,0.965403827143336,35.7455805082491,3.45961718632904,20.1,0.68,2.42,0.058,2434.32,105.57,1173.069,54.648,25336.8,993.6,9.315,6.21,2720,1816.46787903215,"no"
"222","45032.695501712966","MF22-18-170",39533,14202,79.1,28.6,0.187230623947497,0.00992287881615008,0.024978195673674,0.00139645980966156,0.9012,40.0349173761161,2.14757368400515,0.0543643933856738,0.00159189069976553,0.289083088681009,0.00837,0.000584485038302949,159.04167510472,8.89156727917991,174.26348,8.486576,386.175150381063,65.7684321283303,158.012618699842,8.41457212659547,0.912650632105228,58.8161809614669,8.7349368297247,8,0.4,1.109,0.056,1161.27,99.36,475.686,24.219,9650.34,366.39,22.356,6.21,431.666666666667,121.022237750664,"no"
"223","45032.665335266203","MF22-18-107",40393,14520,672,570,0.171119051833153,0.00682156697540968,0.0249880305662134,0.000993582286476566,0.9738,40.0191602675607,1.60510343337087,0.0496666721797505,0.00110168053445634,0.137869691775154,0.00783,0.0002865720851723,159.103529578158,6.32632685020417,160.389649,5.914432,179.423483808867,51.7053932443318,159.017177337237,6.330354362319,0.991981278891177,11.3251363753222,0.801871835159251,68.4,3.1,22,1.2,21921.3,745.2,3906.09,93.15,86443.2,2794.5,20.493,6.831,4218.18181818182,1412.65759093909,"no"
"224","45032.684890509256","MF22-18-149",46023,14178,539,365,0.173048789749915,0.00624592667264034,0.0249919461942541,0.000884251661010597,0.88779,40.0128902418136,1.42047884350533,0.0502189021666815,0.00121973716840965,0.169194496083789,0.00792,0.000321699487099374,159.128155926142,5.63018722501871,162.061393,5.406432,205.137738092697,56.3509161153474,158.931048245662,5.60202923828358,0.98190045809283,22.4286289759929,1.80995425224953,54.4,2.5,14.18,0.51,14469.3,683.1,3167.1,124.2,68682.6,3229.2,22.977,8.073,2989.18918918919,1059.61719367779,"no"
"225","45032.682022569446","MF22-18-142",45278,14246,373,247.1,0.193239321790529,0.0107191230984629,0.0250650575945946,0.00103957046899188,0.78727,39.8961780249672,1.64614842495431,0.0559146386972647,0.00220452353128743,-0.0885915271500876,0.00834,0.000378711288450714,159.587954231611,6.6188926077628,179.389479,9.121402,448.980522261146,87.5884706982003,158.245588986897,6.49268489190844,0.889617136185949,64.4554838530862,11.038286569966,37.8,1.1,9.63,0.28,10203.03,360.18,2428.11,124.2,47382.3,1614.6,38.502,8.073,1230.64516129032,261.423895417526,"no"
"226","45032.653530625001","MF22-18-83",45987,14597,721,469,0.174169648772743,0.00577167185484414,0.0252680339990609,0.000760070944057198,0.97458,39.5756947310252,1.20260666342643,0.0499919121789958,0.00105508361753939,-0.440789453419912,0.00831,0.000267810455359756,160.864302920539,4.83885222690698,163.031138,4.991151,194.617103863423,49.0595737615001,160.718527359908,4.84879186813487,0.986709074540822,17.3431832417824,1.32909277702572,72.8,3.1,18.08,0.5,18797.67,602.37,4216.59,149.04,92218.5,3229.2,24.0327,4.5954,3837.20930232558,745.931700251943,"no"
"227","45032.645958263885","MF22-18-68",43466,14732,273.9,240.3,0.171981291538173,0.00598121225170951,0.0253148797652373,0.000713784533315202,0.75627,39.5024589993595,1.10029532272477,0.0492724392054219,0.00128687312505934,-0.175708123974926,0.0077,0.000229381777829016,161.158840838979,4.54407404122194,161.136953,5.182012,160.815281549984,61.0888782494111,161.160312146574,4.4599531582647,1.00013583367675,-0.213635971459891,-0.013583376482762,27.85,0.83,9.3,0.27,8961.03,335.34,1574.235,60.237,34838.1,1179.9,14.904,8.694,2337.5,1365.83792517532,"no"
"228","45032.689569212962","MF22-18-158",47022,14241,125.9,52.8,0.212004020638043,0.0127203930756876,0.0253756450821504,0.000710862152600629,0.78598,39.4078651700332,1.07208919508782,0.0605934570699806,0.00269137957189245,-0.879606264475905,0.01065,0.000693519285961104,161.54087644708,4.52533501285999,195.232985,10.656789,624.833509672446,95.7680842809462,159.237018819737,4.3344212972342,0.827426147688262,74.1465728155707,17.2573853505952,12.7,0.43,2.046,0.097,2813.13,180.09,919.08,68.31,16456.5,596.16,21.735,6.21,757.142857142857,218.058465502587,"no"
"229","45032.651061064818","MF22-18-77",45384,14586,178,100.6,0.301672241921411,0.0257145950775041,0.0254102896333726,0.0010976750156581,0.70133,39.3541362348995,1.66320400242093,0.0861042247379083,0.00518980731819593,-0.505635626407254,0.01233,0.000827593837579764,161.758678922289,6.98765984098268,267.705516,20.058939,1340.52351625095,116.469501989414,154.245200982292,6.57149186786629,0.60424111212099,87.9331711110387,39.5758887081398,17.99,0.81,3.9,0.17,6154.11,341.55,1844.37,124.2,22790.7,931.5,62.721,12.42,363.366336633663,73.4704421916623,"yes"
"230","45032.660242696758","MF22-18-97",38926,14628,242.5,149,0.232899734230177,0.00986376723164127,0.0254192310931005,0.000811815249918354,0.69891,39.3402930378736,1.23873175713457,0.0664515795841168,0.00199282312310953,-0.242525165040331,0.00952,0.000363802363928548,161.814890667065,5.16789022556432,212.589635,8.123533,820.632288513154,62.6291824958396,158.312335213177,4.96659909260976,0.761160770782147,80.2816812192162,23.8839228135158,24.58,0.58,5.72,0.28,6831,204.93,1887.219,55.269,31981.5,621,55.89,6.831,572.222222222222,70.815384099852,"no"
"231","45032.653121296295","MF22-18-82",45921,14598,139.7,112.6,0.178318911684569,0.00629510158774265,0.0258031666953606,0.000873801464864874,0.24073,38.7549331369394,1.27781878160699,0.0501213917855184,0.00178522379549456,0.492906656603555,0.00798,0.000212302048977394,164.22809358743,5.56143943272141,166.612958,5.424626,200.626597501734,82.7045068121141,164.067153851442,5.37739442785566,0.985686201497518,18.1424120069572,1.43137991258167,14.11,0.74,4.35,0.21,4353.21,235.98,818.478,33.534,18443.7,807.3,19.251,8.694,958.064516129032,434.701774342949,"no"
"232","45032.616187962965","MF22-18-6",39540,15418,272.1,299,0.176330586851721,0.00540113469559869,0.0258844687319456,0.000639178723050134,0.68902,38.6332055085156,0.941181788544636,0.0494068450774564,0.00113550272566824,-0.596071984429773,0.00823,0.000236628738744895,164.738996507445,4.0679861933668,164.898128,4.662142,167.183214358273,53.6936153014825,164.72826470666,3.98663808643555,0.999034971636799,1.46199955552334,0.0965029103028647,25.25,0.67,10.76,0.28,11022.75,322.92,1484.811,39.744,32913,745.2,36.018,7.452,913.793103448276,190.189348333904,"no"
"233","45032.68711240741","MF22-18-152",46400,14198,177.2,110.1,0.182959113120929,0.00833838929290304,0.0258945402311713,0.00109341097488547,0.8486,38.6181793950611,1.59652581784525,0.0512441822778163,0.00149470532212875,0.0776278074510597,0.00812,0.000367795812917983,164.802283104258,6.95886559188493,170.603668,7.157187,251.82898556437,67.1011538361345,164.409919907136,6.74756026552753,0.965994958337697,34.5578576926235,3.40050420002836,17.88,0.65,4.27,0.15,4527.09,155.25,1081.782,45.333,23535.9,745.2,16.767,8.073,1403.7037037037,677.317097879003,"no"
"234","45032.635968344905","MF22-18-46",37931,15156,123.8,89.3,0.187290155718195,0.00918929137637936,0.0259745970102386,0.000733368256744182,0.76821,38.4991536001819,1.05623571688106,0.0522955647867476,0.00181282210930913,-0.692447921429352,0.0085,0.000310644491340181,165.305316311248,4.66723974989639,174.314393,7.858779,298.35500582252,79.0814093014795,164.694765372401,4.4968688066598,0.948317078639209,44.5944217173344,5.16829191996333,12.75,0.87,3.44,0.23,3688.74,279.45,788.67,68.31,16891.2,1055.7,23.598,6.831,715.789473684211,211.97675199043,"no"
"235","45032.624562986108","MF22-18-23",42494,15173,34.83,17.42,0.187876665658669,0.0174022527277361,0.0261019833274658,0.000790559194494631,0.39409,38.3112649891148,1.09577745670743,0.0522033124696881,0.00422066392881499,-0.336734261646239,0.00827,0.000405286515936566,166.105661650115,5.03089579162112,174.815859,14.875242,294.325641741115,184.578109228859,165.51503502951,4.77711138380332,0.950175015996759,43.5639855679922,4.98249838413399,3.531,0.098,0.669,0.024,678.132,31.05,213.624,19.251,4750.65,124.2,22.356,8.694,212.5,82.8254197352539,"no"
"236","45032.745044687501","MF22-18-272",45040,13310,105.7,36.9,0.1865241517618,0.0102912226678855,0.0261635820650248,0.00122189361239021,0.62522,38.2210661183428,1.72691118588657,0.0517054825729298,0.0018083417818543,-0.0361443522457382,0.00901,0.000607348367907579,166.492639809487,7.77555200918563,173.659087,8.806844,272.407018075977,80.1587412945107,166.006898571268,7.44731569899743,0.958732666239836,38.8809286245883,4.12673319566203,10.36,0.32,1.422,0.043,1595.97,86.94,642.114,27.945,13916.61,391.23,27.324,8.073,509.318181818182,151.160023346087,"no"
"237","45032.646366724533","MF22-18-69",43579,14766,299.7,121.1,0.202755703436012,0.00682907782939981,0.0261757771125505,0.000600471181656539,0.6837,38.2032592843453,0.868782436887026,0.0561787692902944,0.00155280906746451,-0.48282998967341,0.00916,0.000326285519139296,166.56924929122,3.82109129060335,187.455291,5.765202,459.440568850337,61.2938498563412,165.143813420469,3.73953175358179,0.88858120880507,63.7452021905623,11.1418790034474,30.46,0.71,4.689,0.087,5495.85,124.2,2103.948,32.913,40613.4,869.4,31.671,6.831,1282.35294117647,277.944836546097,"no"
"238","45032.640077407406","MF22-18-56",39866,14911,194,77.1,0.181686800833733,0.00510533054757476,0.0261852338826102,0.000734518862930014,0.68423,38.1894622168759,1.05149840509078,0.0503228982865165,0.0011287160847618,0.24342740534926,0.00778,0.000237931418690344,166.628656243801,4.67408050141704,169.511002,4.386836,209.935210675324,51.9925318738964,166.433682471235,4.55016656350052,0.982996116114257,20.6285331041959,1.70038860144227,19.9,2.2,2.97,0.38,2924.91,403.65,1198.53,124.2,26330.4,2794.5,38.502,8.694,683.870967741935,170.628987359292,"no"
"239","45032.698791006944","MF22-18-178",40484,14078,49.8,22.5,0.184586053355475,0.010648737014313,0.0263847975112122,0.00111931436156247,0.51861,37.9006130168348,1.53087141096632,0.0507392266937242,0.00288062770937169,0.31300473851212,0.00784,0.000438960408237463,167.882177234588,7.12201531769183,171.999179,9.127701,229.000699518284,131.147057012183,167.603205978654,6.74009176627825,0.976063828631551,26.6892295142599,2.39361710291167,5.05,0.15,0.878,0.047,884.925,37.26,314.847,17.388,6849.63,180.09,19.0647,6.1479,359.28338762215,116.244561233322,"no"
"240","45032.669011759259","MF22-18-116",41633,14380,139.4,69.5,0.269961870052995,0.045320463369211,0.0264311063993457,0.000962739507862849,0.71462,37.834208863264,1.34241754394078,0.0740774135240959,0.0110991170820025,-0.562523546214501,0.0117,0.00181514627509741,168.173022870287,6.12561618979201,242.663224,36.235443,1043.57728702642,302.2792910587,162.943731082999,6.20766631438666,0.693030529715111,83.8849479611155,30.6969469464039,14.23,0.46,2.7,0.16,3788.1,347.76,1273.05,167.67,18834.93,534.06,46.575,12.42,404.4,108.44791397,"yes"
"241","45032.714284618058","MF22-18-210",44793,13676,464,530,0.251876534897081,0.0167750290610777,0.0269149165949043,0.00110047444313805,0.81477,37.1541184782764,1.52081109891806,0.0678724297901354,0.00284311730324304,-0.528878911878443,0.00854,0.000380489999868591,171.210836204123,7.00032448425285,228.099359,13.606038,864.661016393616,86.8731924444647,167.241616929046,6.82016482242165,0.750597621596351,80.1990799911137,24.9402379056564,47,1.1,20.8,1,22542.3,621,3924.72,142.83,62286.3,1552.5,78.246,9.936,796.031746031746,103.012275971371,"no"
"242","45032.732416273146","MF22-18-247",40588,13673,417,270.5,0.185863464809035,0.00827972197600862,0.0270126507179415,0.000981945029011298,0.92165,37.0196916415837,1.34597826785761,0.0499028731844127,0.00124522486322752,-0.458324952739326,0.00841,0.000284940765774222,171.824328760847,6.24603809717399,173.093539,7.089424,190.471680999963,58.0481330510935,171.738147039524,6.1958697291146,0.992667491304224,9.79009170351115,0.733251077125741,43.6,1.2,10.82,0.16,11308.41,322.92,2682.72,93.15,59864.4,1366.2,21.735,6.21,2754.28571428571,789.445157569329,"no"
"243","45032.727749513891","MF22-18-238",39620,13780,71.2,41.9,0.871453804174197,0.180839044456666,0.0274584309239355,0.00188509946687171,0.89237,36.4186869515658,2.40446328040285,0.230179890389985,0.0332712728941951,-0.721682857454797,0.0279,0.00493166949419768,174.621821422389,11.9882852512365,636.356363,98.116716,3053.29865092165,231.310744693495,134.772811437036,11.7764496953302,0.274408855706867,94.2808797505059,72.5591144246343,7.38,0.29,1.647,0.072,6210,1242,2154.87,453.33,10681.2,807.3,121.095,24.84,88.2051282051282,19.2824818737335,"yes"
"244","45032.697558020831","MF22-18-175",40090,14101,70,114.2,0.411853538057301,0.110305212932118,0.027528168521669,0.00141627822125457,0.82412,36.3264268457541,1.79364236311547,0.108508611991613,0.0230956705899612,0,0.0103,0.00121755328425494,175.059349763791,9.00651070565341,350.209075,79.329789,1774.52765139874,388.45470328213,162.041547840467,9.47202209441049,0.499870969855342,90.1348761950368,50.0129030740306,7.09,0.34,4.45,0.23,5961.6,931.5,981.18,273.24,9749.7,683.1,55.89,15.525,174.444444444444,49.9744257107385,"yes"
"245","45032.733233854167","MF22-18-249",40846,13679,508,296,0.19042216433146,0.0071063959923438,0.0279160089910456,0.00102462139349127,0.97278,35.8217394299007,1.32103116155708,0.0494723901389564,0.00106621500645977,0.0397195305140941,0.00836,0.00029249929914446,177.492089469602,6.51462005562314,176.989393,6.061475,170.27965598199,50.3218117583435,177.526365214578,6.49262812867175,1.00284026062446,-4.23564015678735,-0.284026325578823,53.1,1.9,11.89,0.44,12482.1,745.2,3316.14,136.62,72905.4,3042.9,27.945,6.831,2608.88888888889,646.957723496261,"no"
"246","45032.701409872687","MF22-18-182",41031,13983,641,840,0.191876001547842,0.00591570790353952,0.0279617883934156,0.00092596088470302,0.92198,35.7630916138211,1.19554590230348,0.0497684872486885,0.00111803398874989,0.48460346519455,0.00864,0.000320561756920566,177.779181425273,5.88719740662541,178.228702,5.03971,184.19501143215,52.3197720039671,177.748509072564,5.89417847217423,0.997477841129584,3.48317251210686,0.252215591362503,65,6.7,33.1,6.4,36018,6831,4098.6,397.44,89424,8694,21.9213,5.4648,4079.32011331445,1091.54064946665,"no"
"247","45032.748732071763","MF22-18-281",46401,13292,143.3,58.3,0.519824543993147,0.0365067719745255,0.0280894850854699,0.000990109266697368,0.72821,35.6005101893903,1.22154139689481,0.134218298340029,0.00609474166802827,-0.83223037436781,0.024,0.0013857849761056,178.579925821431,6.2946557711515,425.034164,24.389893,2153.8813425314,79.2694978870744,159.519823973554,5.73172708230159,0.420154286085957,91.708924614596,57.9845713716719,12.86,0.27,2.09,0.039,6241.05,440.91,2204.55,155.25,18276.03,453.33,108.054,11.799,169.137931034483,18.9396008375148,"yes"
"248","45032.732825983796","MF22-18-248",40741,13695,314,173.8,0.226280242096681,0.0118924513873297,0.0283847406790591,0.00106488902708216,0.81711,35.2301967915371,1.31472380117969,0.0578176491086652,0.00179913868281464,-0.481756662802178,0.00976,0.000374837351393908,180.43099678074,6.76909438031465,207.123312,9.847173,522.858741894728,68.2565404795929,178.581439982405,6.61810539842014,0.871128387295363,65.4914449499502,12.8871612574736,32.9,1.4,6.96,0.17,8762.31,440.91,2428.11,136.62,47133.9,1738.8,44.712,8.694,1054.16666666667,208.633303846985,"no"
"249","45032.64677777778","MF22-18-70",43839,14661,380,255.2,0.218953414277442,0.00938293003277761,0.0298072832975558,0.000997844156168687,0.90005,33.5488474416586,1.12214099385947,0.0532755634785625,0.00138916782283495,-0.471075752477992,0.00958,0.000399011979770031,189.342021858998,6.33851224021674,201.038365,7.815941,340.55091128982,59.0397456027628,188.531203433709,6.25532418858144,0.941820344533125,44.4012582019308,5.81796571067494,38.6,1.7,9.89,0.34,11985.3,683.1,2819.34,167.67,57194.1,2794.5,30.429,9.315,1879.59183673469,582.66815497871,"no"
"250","45032.659836458333","MF22-18-96",38829,14663,210,96,0.211135634805025,0.00930666965138443,0.0298874553086845,0.00125395534210752,0.81687,33.4588538793875,1.38404170014788,0.0512355407141938,0.00149470532212875,0.159479132034793,0.00889,0.000331681835499021,189.843865146863,7.96507184732039,194.505215,7.802458,251.440997299996,67.1171784549078,189.521712587193,7.77336978829563,0.976034835471039,24.4976486788432,2.39651664513822,21.3,1.2,3.69,0.19,4191.75,248.4,1484.19,80.73,31981.5,1738.8,24.84,6.831,1287.5,360.915854329302,"no"
"251","45032.648838402776","MF22-18-75",45156,14653,150.8,50.3,0.386799591921482,0.0214382461969257,0.0300708665555224,0.000965486405911549,0.37164,33.2547782802872,1.04471785643392,0.0932907939386021,0.00476155436806092,0.109778646432371,0.01891,0.000985461942441209,190.991796008715,6.13218053914649,332.028878,15.696595,1493.79737714866,96.5810737821796,180.543279538098,5.77510323104585,0.575226459570416,87.2143438641406,42.4773540304182,15.28,0.76,1.951,0.069,4881.06,223.56,1928.826,59.616,22914.9,931.5,77.004,4.968,297.58064516129,22.6919368366149,"yes"
"252","45032.652708506947","MF22-18-81",45825,14604,262.3,72.2,0.218761147719682,0.00902618169549007,0.031981521438207,0.0010494383450208,0.84464,31.2680558969699,1.01783258146416,0.0496100652377743,0.00134855329890961,-0.303947669124822,0.01013,0.000337560009479796,202.938026210678,6.65918745547529,200.878195,7.519957,176.7645752543,63.3950626430388,203.081568442701,6.5527290053182,1.01025413149923,-14.8069549109171,-1.02541304230568,26.5,0.8,2.787,0.062,3502.44,124.2,1907.091,54.648,41855.4,1117.8,18.63,6.831,2246.66666666667,825.959942830458,"no"
"253","45032.62250701389","MF22-18-18",41333,15260,79.6,31.08,0.249479577047265,0.011162508678608,0.0335430168962705,0.000984630306257125,0.74848,29.8124644867941,0.846271641432094,0.0539425662235422,0.00183098334236006,-0.316386654232413,0.01063,0.000580343656810342,212.684749812307,6.24320260134968,226.153349,9.071154,368.652552910392,76.4735783284298,211.73068964282,5.96747057610321,0.940444836561766,42.3075337107446,5.95551613418405,7.99,0.29,1.187,0.035,1558.71,74.52,659.502,27.945,13649.58,322.92,25.461,6.831,536.09756097561,144.389156186089,"no"
"254","45032.662705300929","MF22-18-103",39680,14580,79.4,29.47,0.245449042038963,0.0120338854905637,0.0342321449162158,0.00130169735345817,0.77441,29.2123091453232,1.07485905681759,0.0520027073938615,0.0019928873525616,0.017198249760771,0.01068,0.00041859880554058,216.981546570077,8.25085035164523,222.872662,9.810922,285.528946554639,87.6272975926348,216.564221989496,7.90151891668969,0.973567348140201,24.0071631306371,2.64326516184501,8.07,0.28,1.135,0.034,1513.998,47.196,664.47,33.534,14028.39,465.75,28.566,7.452,491.086956521739,129.142989868115,"no"
"255","45032.74200658565","MF22-18-268",44569,13320,485,161.5,0.387102795275359,0.0893376605917124,0.0346492258191685,0.00603954468482517,0.9982,28.8606736906308,5.07418185264857,0.0810273241889555,0.00524490762549733,-0.837232007258857,0.00648,0.000382617511360889,219.580706021496,38.2740870709045,332.250852,65.396701,1222.10718864686,127.199245405168,211.141260324333,36.7645209693888,0.660888315079464,82.0326148097844,33.91116841395,49.5,2.3,6.42,0.22,5203.98,254.61,6520.5,1676.7,86319,17388,13.041,6.21,6619.04761904762,3422.34193936499,"yes"
"256","45032.668603275466","MF22-18-115",41572,14434,471,179.5,0.252657632384864,0.00800019599759906,0.0359899067083963,0.00119808273503961,0.95493,27.7855679955599,0.932719049159033,0.0509155484785815,0.00109582160956973,0.441076699486169,0.01101,0.000340716949974609,227.928452734048,7.58760355389439,228.732701,6.484823,237.008407482169,49.644785100799,227.871068179227,7.56956190406632,0.996483896110275,3.83106862941313,0.351610531610158,48,1.9,6.98,0.26,9519.93,304.29,4005.45,124.2,85263.3,2608.2,17.388,6.831,4903.57142857143,1932.23413547507,"no"
"257","45032.63087202546","MF22-18-36",44551,15115,331.8,199.5,0.267500284968907,0.00849476921405167,0.037595665733801,0.000955197068672219,0.74915,26.5988108065588,0.677082883617951,0.0516042172221391,0.00122234980263425,-0.518996051283783,0.01236,0.000366070812821782,237.912501582721,6.04466817322439,240.693183,6.805083,267.911987964975,54.3336423253599,237.712129367126,5.99134189162706,0.988447194823269,11.197515501313,1.15528050384327,34.08,0.99,7.69,0.2,11966.67,329.13,3086.37,80.73,64459.8,1366.2,22.356,6.831,2883.33333333333,883.135435747995,"no"
"258","45032.643913194443","MF22-18-63",41773,14825,545,379.9,0.27451291732271,0.00710478740005639,0.038806326896653,0.000935431793344656,0.75744,25.7689938721371,0.629779815387291,0.0513049150298187,0.00114504366728959,0.105197349345023,0.01229,0.000316887424805719,245.429759032893,5.91611775687245,246.295456,5.660265,254.553149434632,51.3178268596134,245.367019092441,5.93484321221581,0.996485127528982,3.58408073991707,0.351487185824106,55.6,1.9,14.67,0.31,22896.27,577.53,5067.36,155.25,107805.6,3042.9,16.767,6.831,6429.62962962963,2625.75786906189,"no"
"259","45032.626205092594","MF22-18-27",43130,15090,111.1,47.1,0.366215319670462,0.0140459958707099,0.0482519894483609,0.0013812702704395,0.88702,20.7245340851738,0.583117379673801,0.0550452703439461,0.00146454771175268,-0.433168487777234,0.01517,0.000478488829545685,303.780853781048,8.69608625164662,316.844572,10.439106,414.062346735609,59.4675854122416,302.777474147168,8.41391763288328,0.958769317073685,26.6340307985017,4.12306833489076,11.32,0.31,1.813,0.041,3496.23,80.73,1362.474,47.817,27945,683.1,20.493,6.21,1363.63636363636,414.565404915049,"no"
"260","45032.709382175926","MF22-18-198",43151,13880,102.1,100,0.6200668262899,0.0243775388421391,0.0780525145072702,0.0031222786550851,0.93811,12.8118870521059,0.507971703107575,0.0576169578124742,0.00129841227659014,0.202379720499805,0.0237,0.000780433213029789,484.4879036684,19.3806214933648,489.889221,15.278715,515.226610796215,49.4957840405218,484.001768875502,18.7930727408585,0.988974410973992,5.96605580606812,1.10255892558218,10.35,0.44,3.95,0.16,11923.2,546.48,2123.82,80.73,40302.9,1614.6,14.283,6.831,2821.73913043478,1354.25369073887,"no"
"261","45032.661467858794","MF22-18-100",39254,14608,629,252.9,1.32295013486024,0.0739713160623765,0.11332485167529,0.00602398539174856,0.99647,8.8241897978857,0.488920202833543,0.0846675593497623,0.00179220896103105,-0.273247298921632,0.0507,0.00288412829118262,692.028364452876,36.7860067453216,855.803409,32.333548,1307.9356807513,41.0904879786811,672.740460193048,36.3188583607656,0.808630062551552,47.0900309061557,19.1369937096294,63.9,2.7,9.72,0.35,62969.4,2670.3,28255.5,1179.9,353349,13662,29.187,6.21,12106.3829787234,2618.01147870847,"yes"
"262","45032.727340173609","MF22-18-237",39529,13793,342,65.9,2.6489964580631,0.131345194049878,0.183202826038664,0.00867910340991511,0.9933,5.45843108222006,0.268768750667856,0.104869194976664,0.00222232473774649,-0.146238717166137,0.0442,0.00255762702519347,1084.44816040234,51.3749592751244,1314.364814,36.548592,1712.02217946392,38.9784473790189,1043.98188022859,49.9450162922932,0.82507394376399,36.6568860257461,17.4926056410442,35.4,1.7,2.59,0.057,14469.3,993.6,30987.9,2235.6,312984,21735,22.977,8.694,13621.6216216216,5240.21372620993,"yes"
"263","45032.687934131944","MF22-18-154",46587,14171,194.8,67.7,1.97149753312139,0.0661720817263595,0.185481402616533,0.00580174490993873,0.97393,5.3913760942784,0.173054078148122,0.0770893869306605,0.00164540869087288,-0.226674845879156,0.059,0.00249647751842471,1096.8505336015,34.308814309769,1105.819207,22.611498,1123.50296599532,42.5504701174106,1095.42157411264,34.1285813465551,0.991889566603845,2.37226186316297,0.811043373249654,19.65,0.7,2.627,0.091,19691.91,577.53,13065.84,440.91,181269.9,6023.7,14.283,8.073,12691.3043478261,7185.73279546089,"no"
"264","45032.638436562498","MF22-18-52",38704,15176,166.8,69.6,2.53680192881641,0.149,0.192220588389796,0.0116378692207809,0.99043,5.20235635722923,0.322378610450501,0.0957161853888121,0.00206317828604316,0.466458287670432,0.062,0.00297112773202365,1133.39312745299,68.6205421777282,1282.655134,42.776519,1542.20764150314,40.5262339173972,1106.96695148771,66.5276993782246,0.88363044536323,26.5083963435493,11.6369554520501,17.15,0.67,2.68,0.19,20741.4,1614.6,14531.4,807.3,162081,9936,27.324,9.936,5931.81818181818,2187.46139720249,"yes"
"265","45032.713874803238","MF22-18-209",44584,13693,650,505,3.42190569222908,0.174323377663468,0.198607531625425,0.00933704964108042,0.99461,5.03505577968719,0.250147033166007,0.124960008944027,0.0026252156406665,-0.606903561047009,0.0567,0.00292847332239855,1167.83556942912,54.9029465052937,1509.438752,40.029122,2028.23027364112,37.1976640286517,1098.80764883921,53.2310125698214,0.773688609495377,42.4209575901558,22.6311390321903,65.9,2.5,19.83,0.64,141277.5,3974.4,75451.5,2235.6,633420,18009,42.849,10.557,14782.6086956522,3666.26208560997,"yes"
"266","45032.619884479165","MF22-18-15",40948,15290,387,100.1,2.83194228469242,0.0903476308488496,0.199408682935048,0.00603334202577643,0.98952,5.01482676321433,0.158342820612273,0.103000434879271,0.00217010736139943,-0.122936736183933,0.0761,0.0025935466064831,1172.14292425447,35.4645497930722,1364.036959,23.940197,1678.88018258412,38.9161285214022,1136.09961878427,34.994080192232,0.859319035999043,30.1830507969714,14.0680964309218,38,1.5,3.765,0.082,35893.8,1242,36266.4,1117.8,371979,11178,26.082,8.073,14261.9047619048,4435.15420491855,"yes"
"267","45032.615369016203","MF22-18-4",39055,15499,392,151.2,3.09356821459655,0.126466438235605,0.205958289272584,0.00816597550816802,0.99704,4.85535204012356,0.200722563005547,0.108937936916179,0.00225762126141654,0.0173274336079325,0.0579,0.00349727951413667,1207.24906815419,47.8658390377203,1431.098151,31.36918,1781.73116893169,37.7884462643201,1163.02945065373,46.8255054831797,0.843582299002159,32.2429169335324,15.6417701112531,35.7,1.1,5.36,0.14,38439.9,1179.9,36763.2,807.3,358317,8073,31.05,9.315,11540,3471.74941492038,"yes"
